x,y
1.745328227598211823e-01,3.743553546735442494e-01
7.016587217581637947e-02,1.691380698419031881e-01
4.475759458679166025e-01,9.229588762126423873e-01
7.768165578759894663e-01,1.386629625503864593e+00
7.878550980181194818e-01,1.375134568171767935e+00
5.549901829481024285e-01,1.063057804760869862e+00
4.713576801686401030e-01,9.451343877068532073e-01
2.237118370841383319e-01,4.638087670459609124e-01
8.766434870483446051e-01,1.335438264193884450e+00
7.629962042216309470e-01,1.281273399344165398e+00
4.502845861561232121e-01,9.276192292370556425e-01
5.113195216498817031e-01,1.042711742847952205e+00
5.088912633778289729e-01,1.021290731872755986e+00
1.300100816615017418e-01,2.980636076873703910e-01
1.935083554759516877e-01,4.460879797150895665e-01
5.659033314038792728e-01,1.081760821183515686e+00
1.158187593443739116e-01,2.530829644105688780e-01
3.697578523856330790e-01,8.267893030941847465e-01
1.204331435049378340e-01,2.793071335322437898e-01
5.087639556810374941e-01,1.032520539387152603e+00
1.442532920016865727e-01,3.272998912720346820e-01
1.954949281557140095e-01,4.532207388741916199e-01
1.191764184268572224e-01,2.695124578059288067e-01
3.004614040380260143e-01,6.735119538213492074e-01
2.757419728899599409e-01,6.253748836427508451e-01
9.033424326115355729e-01,1.356547851947915717e+00
8.950053276434882799e-01,1.366501412090809442e+00
3.101385057653959221e-01,6.652711063822445148e-01
8.329771172607544072e-01,1.325382817381244305e+00
4.566735770692054164e-02,8.796484594976242133e-02
3.860031781570063547e-01,7.963326333750075925e-01
1.057865988938389012e-02,-1.162979417843833241e-02
9.274753206366292968e-02,2.310895596386045581e-01
3.614636318250161739e-01,7.634446886945376320e-01
9.556530044972264548e-01,1.353312210541784522e+00
1.186707363686084760e-01,2.526445171301394677e-01
8.724505372676344406e-01,1.333469399108610620e+00
1.622564330747982009e-01,3.902202165721907479e-01
5.272286643980895748e-01,1.069492627200213208e+00
2.615050515148702459e-01,5.987304016808830953e-01
7.990757843024316465e-01,1.297592579242347499e+00
1.669453215513259092e-01,3.668392342364548142e-01
5.535186387039119360e-01,1.054482507538375691e+00
6.043066309251907686e-01,1.147695888409712595e+00
4.017191907495779590e-01,8.466529071049970767e-01
2.040776122343732624e-01,4.778179542168343730e-01
9.915032125299148014e-01,1.416534460493668268e+00
4.496079133953687634e-01,9.309289566710839958e-01
4.768266033509380719e-01,9.830685891657496844e-01
1.359515079636012258e-01,3.121378869769741993e-01
5.584805960189653806e-02,1.152496055899566857e-01
3.907344720397197824e-01,8.335454917344893300e-01
7.974774667306352427e-01,1.292797801281444947e+00
3.341951169522804355e-01,7.280696782403568434e-01
8.805624734894286210e-01,1.323971412002896031e+00
3.291502979348081004e-01,7.393885535069369963e-01
5.405447035046114790e-01,1.047753505145850639e+00
3.977467223857474865e-01,8.418227324694483871e-01
2.855364236663080479e-01,6.248051535680749780e-01
7.420483938117736766e-01,1.239789419612669530e+00
8.988712411689538939e-01,1.373711306301940605e+00
6.025269925608318644e-01,1.138420909606901787e+00
9.636670453411009252e-01,1.420157964064547196e+00
8.661316072513276509e-01,1.325073135452615514e+00
8.424747863648364143e-01,1.316552455658058784e+00
1.072319944869488673e-01,2.525025487348455666e-01
4.874671892358576342e-01,9.967831736626108219e-01
1.193878259735312586e-01,2.664142242481052913e-01
8.487930450547419570e-01,1.343594204127770864e+00
1.391429490965712112e-02,3.380558807439822122e-02
1.023470153202284960e-01,2.216860772041898964e-01
6.914015450347434921e-01,1.219116397185832312e+00
4.888327416375627399e-01,9.680910383453892321e-01
6.623655433530833969e-01,1.186794947163400060e+00
2.670558665567609458e-01,5.875888148868460004e-01
2.712979627275839967e-01,5.743353531842745330e-01
5.456108734255906700e-01,9.930754888917212586e-01
4.458107886293114497e-01,9.620721429732296270e-01
1.863095337877624935e-01,4.437367805895235939e-01
7.805767214653902553e-01,1.263004359440441648e+00
9.893165834180934759e-01,1.411866089133355873e+00
9.837085462335043440e-01,1.396771751245588611e+00
5.573958053071542684e-01,1.056540186757002120e+00
1.871382896272388852e-02,5.126273455249193839e-02
8.818782538800912230e-01,1.331342613748653703e+00
9.860548792099647075e-01,1.387733785511913620e+00
9.540158913614710245e-01,1.375561402373195685e+00
5.289596525038409158e-01,1.015235125019262163e+00
1.080357632907958942e-01,2.412594858214548443e-01
6.118090081992523244e-01,1.133227540564732516e+00
2.708049952109548020e-02,3.539105411594108824e-02
1.498906958435702874e-01,3.275322603743669458e-01
9.498363745017502913e-01,1.392325625094394281e+00
5.130049146129219695e-01,1.019482809011928337e+00
5.908552831380049497e-01,1.118773209513940659e+00
3.902630084978926384e-01,8.462765146932794691e-01
3.842596785213938659e-01,8.033959246926674069e-01
4.438568283816952675e-01,9.291944505469496018e-01
3.546388659838271007e-01,7.469806698083161223e-01
1.021015366599935525e-01,2.074871455821570287e-01
3.191413687476830630e-01,7.308515566830539045e-01
4.786032336667671583e-01,9.896659246685396427e-01
9.626862571718207695e-01,1.407684123396249820e+00
1.932246043558927262e-01,4.673920623271110020e-01
2.446613852375657538e-01,5.235755004621647224e-01
4.947085715445758147e-01,9.589586030372432290e-01
7.497010855535490848e-02,1.344257373863466665e-01
1.881257128009617974e-01,4.164122008899525662e-01
7.987971604740862208e-02,1.913366268892405797e-01
3.139166698737252403e-01,6.969719354446582971e-01
1.327358115626876556e-01,3.176792134014655988e-01
9.031204437260436091e-01,1.369752107796131657e+00
5.346146671154700103e-01,1.018651551304899483e+00
1.556667172349887052e-01,3.320239795242703185e-01
3.166710996256560939e-02,6.548192727507516631e-02
8.558414041621092982e-01,1.300732072265509354e+00
1.164942900500615108e-01,2.282827988098715677e-01
4.339906807740420147e-01,9.141449057976995807e-01
4.829731858300401193e-01,9.801090647185080051e-01
1.249518448505787527e-01,2.806496498090416680e-01
5.993487685177619761e-01,1.098390032440331732e+00
5.316883574701966042e-01,1.058771221120129002e+00
4.810689260710466764e-01,9.903829807189974410e-01
7.187839886230055209e-01,1.212521609089188157e+00
4.707933512929050046e-01,9.392092139785890303e-01
9.004748952405059459e-01,1.367626328331726704e+00
3.004945781847498942e-01,6.736192330467659639e-01
5.776375158922339992e-01,1.105480549943650193e+00
3.754830654594624173e-01,8.368820248911438275e-01
8.852565345098106775e-02,2.032023225599058347e-01
3.811312082081144137e-01,8.464710588859968299e-01
3.478722606199800005e-01,7.324940900782503928e-01
2.440766572465016271e-01,5.536639823082992740e-01
3.783629858135073576e-02,8.729177946846330971e-02
7.034368396899542963e-01,1.210006753377422362e+00
8.262516482415418473e-01,1.319241037094750935e+00
4.331764651990297477e-01,9.165477859145519934e-01
4.614949025626984280e-01,9.339865007906735794e-01
2.193503290630373082e-01,4.928239547960278633e-01
8.662017907566315067e-01,1.331158745913638475e+00
4.660333098190910794e-01,9.688235431683628329e-01
1.123054534468223009e-01,2.408977281363802181e-01
3.603899400938435083e-01,7.800175523400638689e-01
9.168558389732299752e-01,1.374882243052144570e+00
7.987575080198017208e-02,1.821329183975075594e-01
9.286267197732940293e-01,1.342263890831162820e+00
3.325925318335820613e-01,7.410365171293478159e-01
7.590908732621863830e-01,1.227068060732579236e+00
2.990327848979515979e-01,6.489484877087288162e-01
7.397310119021022201e-01,1.231588883270068990e+00
7.212740655642844168e-01,1.275383782413750167e+00
9.459189315471833170e-01,1.414749220564156085e+00
4.238741672273668160e-01,8.575029548718040573e-01
2.595151917801807873e-02,9.167548306154710280e-02
7.855654277064196833e-01,1.325939094071329594e+00
3.092261069659733019e-01,6.673626132009511380e-01
2.282398752066729930e-01,5.392850208513259025e-01
8.204225798516836532e-01,1.296035071141338424e+00
1.191273653482515238e-01,2.898620314232133732e-01
2.556772526985409133e-01,5.948768959821553182e-01
2.393336161606322010e-01,5.569527730745009730e-01
1.623295106423776613e-01,3.604976039833117651e-01
3.201743141357964451e-01,7.186533399486194629e-01
9.223026129271094664e-02,2.202879979290017221e-01
7.222429250604243123e-01,1.205491229283119914e+00
6.755398376922504555e-01,1.168732259905767012e+00
6.190131414916276720e-01,1.144999130888090244e+00
2.276730845303864825e-02,4.412484172027437285e-02
4.626235188432102907e-01,9.381340499734053262e-01
7.721486764524553292e-01,1.278686602406581940e+00
1.051145103628758903e-01,2.458336387526267319e-01
8.752606311165714859e-01,1.339399933743305127e+00
8.528298855291531755e-01,1.357124533252189735e+00
3.894649467639872409e-01,8.502877538673601077e-01
7.841601933992933260e-01,1.275863241033114548e+00
9.381731348615273136e-01,1.398644887619914901e+00
7.018863768010423776e-01,1.220333147659509176e+00
4.970961689319489674e-01,9.855797714589363823e-01
6.474203134849761954e-01,1.156958167235056179e+00
7.263725577223896224e-01,1.243038573943697100e+00
1.049144924742444474e-01,2.303639664060597725e-01
4.513830772323796925e-01,9.080348456178781724e-01
2.387093777694940799e-01,5.210436465129055783e-01
2.446307345143290402e-01,5.717340773726994341e-01
9.805696314598496555e-01,1.358027169207390639e+00
4.327037860332070274e-01,8.669297241167310819e-01
2.923224021220760527e-01,6.572787644226920634e-01
5.911932624395460634e-01,1.097395197709421177e+00
4.265005782920395783e-01,9.005787157253579700e-01
4.670394676484297403e-01,9.767660121864351064e-01
4.720410340527880777e-01,9.801352412606769704e-01
8.480821638350850566e-01,1.336885046630067686e+00
5.314004431279547580e-01,1.052881332103964507e+00
8.809464285428825203e-01,1.338213403747029018e+00
2.511908121710065833e-01,5.442024536629079812e-01
2.056972884843536464e-01,4.625235617968558310e-01
1.230726733597315992e-01,2.584506668001749774e-01
4.997877816387894523e-01,9.840803493308458716e-01
8.655334695877670015e-02,1.990475175849903411e-01
3.047322947622174150e-01,6.847160056498760028e-01
8.279770988258619013e-01,1.335924805003026350e+00
2.871777796996175525e-01,6.416953181994610178e-01
7.354087197508262230e-01,1.264895188100561452e+00
1.389534363715924092e-01,3.209941435837576074e-01
4.973509064572834149e-03,-1.133527165485352303e-02
8.469398469518146788e-01,1.345242300869337937e+00
3.022794711246571397e-01,6.566636639661055375e-01
3.178185640519836097e-01,6.771280634456536829e-01
4.511804467767495108e-01,9.403433423960770865e-01
5.243028149544881611e-01,1.007888720176521646e+00
2.913794303499628313e-02,5.745415574656553143e-02
3.443432493941168682e-01,7.469767458902440982e-01
9.087176868036764832e-01,1.376429481254260123e+00
9.371890969715120923e-01,1.352337453464346639e+00
9.197545659220479619e-01,1.373082266194858958e+00
9.856164477440175764e-01,1.384019295239728997e+00
5.537685219660004599e-01,1.068421042636180651e+00
8.104035717211538481e-01,1.336813982241891630e+00
2.747490104192401583e-01,5.909704665263132428e-01
8.405583266365644901e-01,1.310026310204675859e+00
1.896217099287316188e-01,4.391928097903823880e-01
3.325654295034471408e-01,7.078877782443858679e-01
8.659362548947738825e-01,1.348839117128522336e+00
7.174124191175450527e-01,1.251948328536110377e+00
3.961302376131463632e-01,7.950941118623078285e-01
7.633884174569511849e-01,1.267836647253379745e+00
9.585228581402558401e-01,1.367529646376493879e+00
1.075315405813037639e-02,1.617175545766982858e-02
2.072381748076332908e-01,4.501291005277772150e-01
4.098274679545351740e-01,8.503583140255869255e-01
7.930254552762281417e-01,1.307595449487036321e+00
5.072694176699610313e-01,9.890985666073881521e-01
8.828832871158244222e-01,1.328152119569693701e+00
9.442570988806544552e-01,1.346833979080454879e+00
2.603098372847996167e-01,5.694291936068268667e-01
3.997249727614199388e-01,8.373829137745325557e-01
6.495046099644474769e-01,1.197110189534911884e+00
4.177909030059455686e-01,8.860206035511203337e-01
4.421118349219312904e-01,9.136787627182011429e-01
1.515156389128580194e-02,6.454012736425155522e-03
9.117250996937052987e-01,1.334334689368121607e+00
9.389630711455292378e-01,1.359667750362832273e+00
5.594209764045413591e-01,1.119918574665658584e+00
2.831505986834648159e-02,8.800365537742491084e-02
7.916409506838911758e-01,1.274170464282997628e+00
2.974342526174299506e-01,6.643667075113063314e-01
8.274641738913252054e-01,1.292893964325934730e+00
6.380115458348238899e-01,1.160093407087335660e+00
6.658555220902804272e-01,1.177626306849858251e+00
6.124436962531530915e-01,1.140587105951310631e+00
5.494858233592047059e-01,1.061947109583667226e+00
8.644349083690705537e-01,1.328902714708179555e+00
3.474613645473906276e-01,7.338067240061731944e-01
9.583881354979317813e-02,2.139474072143991712e-01
5.257950801730374435e-01,1.056271406965415327e+00
3.643090384796809911e-02,7.768229692085909521e-02
2.202040391994863899e-02,3.123784663033898901e-02
6.053288980644991879e-01,1.119107685680910347e+00
8.072739268985662520e-01,1.283984403200092661e+00
1.763221090089197585e-01,4.012391532269802275e-01
3.232659211256635468e-01,7.095113090406145462e-01
9.157805731813586370e-01,1.367889235440362672e+00
8.400584499196087629e-01,1.346365393260645416e+00
9.507381391829413664e-01,1.373234625952252763e+00
8.262174631801332270e-01,1.299317621758195873e+00
8.455241347367857818e-01,1.319338685469283234e+00
7.276421711389787772e-01,1.216965180535942936e+00
1.319060038948686175e-01,3.062224432521919448e-01
4.420151188730258029e-01,9.000913230314013802e-01
3.168102852798816427e-01,7.017869963186569304e-01
2.860943151450456856e-02,8.436619246238785674e-02
5.203656048561779990e-01,1.047841579376245003e+00
3.654456148435474283e-01,7.421110005204867299e-01
6.442856079200506292e-01,1.163033128664434424e+00
7.089693116743717161e-01,1.241622580533330744e+00
9.322201571933902420e-01,1.392706054513686675e+00
3.317026963116066485e-01,7.286373703312646333e-01
3.432376422274924233e-01,7.593573759733458495e-01
3.936809589328116310e-02,6.919583482976261746e-02
6.216085339501993268e-01,1.176940100188823113e+00
5.322323868348088904e-02,1.105682229082012857e-01
8.073210770244758638e-01,1.317795242075090023e+00
7.569961562727552939e-01,1.291401305428015789e+00
7.554678228900110204e-01,1.235117788777397196e+00
1.284049952482005930e-01,3.171890825217610899e-01
5.704548664400720392e-01,1.099346188178971007e+00
1.248547638904711210e-01,2.988140256933860539e-01
8.023477879926632639e-01,1.326957507396827829e+00
1.078643358126951668e-02,2.280426944638871967e-02
4.959418664423136391e-01,1.005003708168725973e+00
9.830457092006484876e-01,1.386495252042935000e+00
1.607301725719506580e-01,3.905950328141105654e-01
3.357358110109323057e-01,7.179800157822231466e-01
9.657242262643511710e-01,1.402534347378142421e+00
6.516100890687014369e-01,1.198181301096156393e+00
3.698971850714100063e-01,7.780189662372067883e-01
8.038275901367906151e-01,1.303003541815119570e+00
9.785502776380405887e-01,1.390700327526561253e+00
6.176664239666114220e-01,1.150183207717519807e+00
5.949562208313525780e-01,1.126250069811785215e+00
8.001094955345400273e-02,1.813063396349177958e-01
3.092185435795336002e-01,6.852926577745415138e-01
6.288535994719037792e-01,1.137793602205493748e+00
8.752454437010721566e-01,1.328022278107313436e+00
5.855432108569287308e-01,1.126324461059486248e+00
6.075875302119172483e-01,1.157414475362444906e+00
2.412571978836071107e-01,5.345156134900197475e-01
5.675246926999301111e-01,1.080888728487020778e+00
5.553192044177288622e-01,1.082005963365914480e+00
6.359892217649151247e-01,1.164449237511277824e+00
7.956149618967764958e-01,1.312555526357585656e+00
6.724362086991564347e-01,1.173947322079471389e+00
7.444166458091788785e-01,1.277870394454030167e+00
5.211494837682848491e-01,1.035948315097916295e+00
5.498266262942173022e-01,1.065823112325876787e+00
6.594433148298823877e-01,1.201771418875984709e+00
7.323441357399183005e-01,1.245194338302330284e+00
